library_id,metric,source,target,source_mut_count,target_mut_count,source_value,target_value,edge_delta,is_uphill
2,log2fc_neg_pre,OWOWWWWW,OWOWWOWW,2,3,0.3850921625342923,-0.1572247564027699,-0.5423169189370622,False
2,log2fc_neg_pre,OWWWWOWW,OWOWWOWW,2,3,0.216879028170794,-0.1572247564027699,-0.37410378457356386,False
2,log2fc_neg_pre,WWOWWOWW,OWOWWOWW,2,3,-0.1252704957421487,-0.1572247564027699,-0.03195426066062118,False
2,log2fc_neg_pre,OWOWWWOW,OWOWWWOO,3,4,-0.636276294712346,0.0571454479473077,0.6934217426596537,True
2,log2fc_neg_pre,OWOWWWWO,OWOWWWOO,3,4,-0.2974707367550483,0.0571454479473077,0.354616184702356,True
2,log2fc_neg_pre,OWWWWWOO,OWOWWWOO,3,4,0.0743229829384173,0.0571454479473077,-0.0171775349911096,False
2,log2fc_neg_pre,WWOWWWOO,OWOWWWOO,3,4,-0.1450845847582348,0.0571454479473077,0.2022300327055425,True
2,log2fc_neg_pre,OWOWWWWW,OWOWWWOW,2,3,0.3850921625342923,-0.636276294712346,-1.0213684572466384,False
2,log2fc_neg_pre,OWWWWWOW,OWOWWWOW,2,3,-0.2271384497409415,-0.636276294712346,-0.40913784497140454,False
2,log2fc_neg_pre,WWOWWWOW,OWOWWWOW,2,3,0.622041459611774,-0.636276294712346,-1.25831775432412,False
2,log2fc_neg_pre,OWOWWWWW,OWOWWWWO,2,3,0.3850921625342923,-0.2974707367550483,-0.6825628992893407,False
2,log2fc_neg_pre,OWWWWWWO,OWOWWWWO,2,3,-0.0456674897638545,-0.2974707367550483,-0.25180324699119383,False
2,log2fc_neg_pre,WWOWWWWO,OWOWWWWO,2,3,-0.1591546502782614,-0.2974707367550483,-0.13831608647678692,False
2,log2fc_neg_pre,OWWWWWWW,OWOWWWWW,1,2,-0.2475280980713217,0.3850921625342923,0.6326202606056139,True
2,log2fc_neg_pre,WWOWWWWW,OWOWWWWW,1,2,0.3590098366683478,0.3850921625342923,0.0260823258659445,True
2,log2fc_neg_pre,OWWOOOOW,OWWOOOOO,5,6,0.3037934562445382,0.2609919927499584,-0.042801463494579806,False
2,log2fc_neg_pre,OWWOOOWO,OWWOOOOO,5,6,-0.4885682255453054,0.2609919927499584,0.7495602182952638,True
2,log2fc_neg_pre,OWWOOWOO,OWWOOOOO,5,6,-0.7818805542104957,0.2609919927499584,1.042872546960454,True
2,log2fc_neg_pre,OWWOWOOO,OWWOOOOO,5,6,-1.0088438284830656,0.2609919927499584,1.269835821233024,True
2,log2fc_neg_pre,OWWWOOOO,OWWOOOOO,5,6,-1.5377253526064305,0.2609919927499584,1.798717345356389,True
2,log2fc_neg_pre,WWWOOOOO,OWWOOOOO,5,6,0.2905720615097767,0.2609919927499584,-0.029580068759818334,False
2,log2fc_neg_pre,OWWOOOWW,OWWOOOOW,4,5,0.4631519598553279,0.3037934562445382,-0.15935850361078974,False
2,log2fc_neg_pre,OWWOOWOW,OWWOOOOW,4,5,0.6239934065726428,0.3037934562445382,-0.3201999503281046,False
2,log2fc_neg_pre,OWWOWOOW,OWWOOOOW,4,5,-0.1680866693337216,0.3037934562445382,0.47188012557825976,True
2,log2fc_neg_pre,OWWWOOOW,OWWOOOOW,4,5,0.1322779208204062,0.3037934562445382,0.17151553542413198,True
2,log2fc_neg_pre,WWWOOOOW,OWWOOOOW,4,5,-0.2960262136362745,0.3037934562445382,0.5998196698808127,True
2,log2fc_neg_pre,OWWOOOWW,OWWOOOWO,4,5,0.4631519598553279,-0.4885682255453054,-0.9517201854006333,False
2,log2fc_neg_pre,OWWOOWWO,OWWOOOWO,4,5,0.156317580636858,-0.4885682255453054,-0.6448858061821634,False
2,log2fc_neg_pre,OWWOWOWO,OWWOOOWO,4,5,0.0148543824733788,-0.4885682255453054,-0.5034226080186842,False
2,log2fc_neg_pre,OWWWOOWO,OWWOOOWO,4,5,-0.0358530213710241,-0.4885682255453054,-0.4527152041742813,False
2,log2fc_neg_pre,WWWOOOWO,OWWOOOWO,4,5,-0.6358344935967915,-0.4885682255453054,0.14726626805148607,True
2,log2fc_neg_pre,OWWOOWWW,OWWOOOWW,3,4,-0.4491167736770942,0.4631519598553279,0.9122687335324221,True
2,log2fc_neg_pre,OWWOWOWW,OWWOOOWW,3,4,-0.2112944683743405,0.4631519598553279,0.6744464282296684,True
2,log2fc_neg_pre,OWWWOOWW,OWWOOOWW,3,4,0.0813578239853249,0.4631519598553279,0.381794135870003,True
2,log2fc_neg_pre,WWWOOOWW,OWWOOOWW,3,4,-0.1722956167331419,0.4631519598553279,0.6354475765884698,True
2,log2fc_neg_pre,OWWOOWOW,OWWOOWOO,4,5,0.6239934065726428,-0.7818805542104957,-1.4058739607831385,False
2,log2fc_neg_pre,OWWOOWWO,OWWOOWOO,4,5,0.156317580636858,-0.7818805542104957,-0.9381981348473537,False
2,log2fc_neg_pre,OWWOWWOO,OWWOOWOO,4,5,0.1454245542513197,-0.7818805542104957,-0.9273051084618155,False
2,log2fc_neg_pre,OWWWOWOO,OWWOOWOO,4,5,0.0523253343841757,-0.7818805542104957,-0.8342058885946715,False
2,log2fc_neg_pre,WWWOOWOO,OWWOOWOO,4,5,-0.628799823798649,-0.7818805542104957,-0.15308073041184678,False
2,log2fc_neg_pre,OWWOOWWW,OWWOOWOW,3,4,-0.4491167736770942,0.6239934065726428,1.073110180249737,True
2,log2fc_neg_pre,OWWOWWOW,OWWOOWOW,3,4,-0.3053810398134368,0.6239934065726428,0.9293744463860796,True
2,log2fc_neg_pre,OWWWOWOW,OWWOOWOW,3,4,-0.6869112774495867,0.6239934065726428,1.3109046840222294,True
2,log2fc_neg_pre,WWWOOWOW,OWWOOWOW,3,4,-0.9933060333641888,0.6239934065726428,1.6172994399368315,True
2,log2fc_neg_pre,OWWOOWWW,OWWOOWWO,3,4,-0.4491167736770942,0.156317580636858,0.6054343543139522,True
2,log2fc_neg_pre,OWWOWWWO,OWWOOWWO,3,4,0.3746516777441014,0.156317580636858,-0.2183340971072434,False
2,log2fc_neg_pre,OWWWOWWO,OWWOOWWO,3,4,0.324076442051227,0.156317580636858,-0.167758861414369,False
2,log2fc_neg_pre,WWWOOWWO,OWWOOWWO,3,4,0.556262343204734,0.156317580636858,-0.39994476256787603,False
2,log2fc_neg_pre,OWWOWWWW,OWWOOWWW,2,3,-0.0540480642498381,-0.4491167736770942,-0.3950687094272561,False
2,log2fc_neg_pre,OWWWOWWW,OWWOOWWW,2,3,-0.47051275305406,-0.4491167736770942,0.0213959793769658,True
2,log2fc_neg_pre,WWWOOWWW,OWWOOWWW,2,3,-0.4935669298824305,-0.4491167736770942,0.04445015620533632,True
2,log2fc_neg_pre,OWWOWOOW,OWWOWOOO,4,5,-0.1680866693337216,-1.0088438284830656,-0.840757159149344,False
2,log2fc_neg_pre,OWWOWOWO,OWWOWOOO,4,5,0.0148543824733788,-1.0088438284830656,-1.0236982109564445,False
2,log2fc_neg_pre,OWWOWWOO,OWWOWOOO,4,5,0.1454245542513197,-1.0088438284830656,-1.1542683827343854,False
2,log2fc_neg_pre,OWWWWOOO,OWWOWOOO,4,5,0.794762678273487,-1.0088438284830656,-1.8036065067565525,False
2,log2fc_neg_pre,WWWOWOOO,OWWOWOOO,4,5,-1.1255039213445486,-1.0088438284830656,0.11666009286148293,True
2,log2fc_neg_pre,OWWOWOWW,OWWOWOOW,3,4,-0.2112944683743405,-0.1680866693337216,0.04320779904061889,True
2,log2fc_neg_pre,OWWOWWOW,OWWOWOOW,3,4,-0.3053810398134368,-0.1680866693337216,0.13729437047971518,True
2,log2fc_neg_pre,OWWWWOOW,OWWOWOOW,3,4,-0.6041614768582448,-0.1680866693337216,0.4360748075245232,True
2,log2fc_neg_pre,WWWOWOOW,OWWOWOOW,3,4,0.2045329986135782,-0.1680866693337216,-0.37261966794729984,False
2,log2fc_neg_pre,OWWOWOWW,OWWOWOWO,3,4,-0.2112944683743405,0.0148543824733788,0.2261488508477193,True
2,log2fc_neg_pre,OWWOWWWO,OWWOWOWO,3,4,0.3746516777441014,0.0148543824733788,-0.35979729527072263,False
2,log2fc_neg_pre,OWWWWOWO,OWWOWOWO,3,4,1.101430997697418,0.0148543824733788,-1.086576615224039,False
2,log2fc_neg_pre,WWWOWOWO,OWWOWOWO,3,4,0.1445960725057359,0.0148543824733788,-0.12974169003235708,False
2,log2fc_neg_pre,OWWOWWWW,OWWOWOWW,2,3,-0.0540480642498381,-0.2112944683743405,-0.1572464041245024,False
2,log2fc_neg_pre,OWWWWOWW,OWWOWOWW,2,3,0.216879028170794,-0.2112944683743405,-0.4281734965451345,False
2,log2fc_neg_pre,WWWOWOWW,OWWOWOWW,2,3,-0.3074516221824528,-0.2112944683743405,0.09615715380811232,True
2,log2fc_neg_pre,OWWOWWOW,OWWOWWOO,3,4,-0.3053810398134368,0.1454245542513197,0.4508055940647565,True
2,log2fc_neg_pre,OWWOWWWO,OWWOWWOO,3,4,0.3746516777441014,0.1454245542513197,-0.2292271234927817,False
2,log2fc_neg_pre,OWWWWWOO,OWWOWWOO,3,4,0.0743229829384173,0.1454245542513197,0.0711015713129024,True
2,log2fc_neg_pre,WWWOWWOO,OWWOWWOO,3,4,0.1385952477942683,0.1454245542513197,0.006829306457051404,True
2,log2fc_neg_pre,OWWOWWWW,OWWOWWOW,2,3,-0.0540480642498381,-0.3053810398134368,-0.2513329755635987,False
2,log2fc_neg_pre,OWWWWWOW,OWWOWWOW,2,3,-0.2271384497409415,-0.3053810398134368,-0.07824259007249529,False
2,log2fc_neg_pre,WWWOWWOW,OWWOWWOW,2,3,0.2712886053092611,-0.3053810398134368,-0.5766696451226978,False
2,log2fc_neg_pre,OWWOWWWW,OWWOWWWO,2,3,-0.0540480642498381,0.3746516777441014,0.4286997419939395,True
2,log2fc_neg_pre,OWWWWWWO,OWWOWWWO,2,3,-0.0456674897638545,0.3746516777441014,0.4203191675079559,True
2,log2fc_neg_pre,WWWOWWWO,OWWOWWWO,2,3,0.1060980612993534,0.3746516777441014,0.268553616444748,True
2,log2fc_neg_pre,OWWWWWWW,OWWOWWWW,1,2,-0.2475280980713217,-0.0540480642498381,0.1934800338214836,True
2,log2fc_neg_pre,WWWOWWWW,OWWOWWWW,1,2,-0.183262319252949,-0.0540480642498381,0.1292142550031109,True
2,log2fc_neg_pre,OWWWOOOW,OWWWOOOO,4,5,0.1322779208204062,-1.5377253526064305,-1.6700032734268366,False
2,log2fc_neg_pre,OWWWOOWO,OWWWOOOO,4,5,-0.0358530213710241,-1.5377253526064305,-1.5018723312354063,False
2,log2fc_neg_pre,OWWWOWOO,OWWWOOOO,4,5,0.0523253343841757,-1.5377253526064305,-1.5900506869906061,False
2,log2fc_neg_pre,OWWWWOOO,OWWWOOOO,4,5,0.794762678273487,-1.5377253526064305,-2.3324880308799174,False
2,log2fc_neg_pre,WWWWOOOO,OWWWOOOO,4,5,-0.435014997431032,-1.5377253526064305,-1.1027103551753985,False
2,log2fc_neg_pre,OWWWOOWW,OWWWOOOW,3,4,0.0813578239853249,0.1322779208204062,0.05092009683508131,True
2,log2fc_neg_pre,OWWWOWOW,OWWWOOOW,3,4,-0.6869112774495867,0.1322779208204062,0.8191891982699929,True
2,log2fc_neg_pre,OWWWWOOW,OWWWOOOW,3,4,-0.6041614768582448,0.1322779208204062,0.7364393976786511,True
2,log2fc_neg_pre,WWWWOOOW,OWWWOOOW,3,4,0.1229806512411905,0.1322779208204062,0.009297269579215714,True
2,log2fc_neg_pre,OWWWOOWW,OWWWOOWO,3,4,0.0813578239853249,-0.0358530213710241,-0.117210845356349,False
2,log2fc_neg_pre,OWWWOWWO,OWWWOOWO,3,4,0.324076442051227,-0.0358530213710241,-0.3599294634222511,False
2,log2fc_neg_pre,OWWWWOWO,OWWWOOWO,3,4,1.101430997697418,-0.0358530213710241,-1.1372840190684421,False
2,log2fc_neg_pre,WWWWOOWO,OWWWOOWO,3,4,-1.0548871333631964,-0.0358530213710241,1.0190341119921722,True
2,log2fc_neg_pre,OWWWOWWW,OWWWOOWW,2,3,-0.47051275305406,0.0813578239853249,0.5518705770393849,True
2,log2fc_neg_pre,OWWWWOWW,OWWWOOWW,2,3,0.216879028170794,0.0813578239853249,-0.1355212041854691,False
2,log2fc_neg_pre,WWWWOOWW,OWWWOOWW,2,3,0.3865994020169385,0.0813578239853249,-0.30524157803161356,False
2,log2fc_neg_pre,OWWWOWOW,OWWWOWOO,3,4,-0.6869112774495867,0.0523253343841757,0.7392366118337624,True
2,log2fc_neg_pre,OWWWOWWO,OWWWOWOO,3,4,0.324076442051227,0.0523253343841757,-0.2717511076670513,False
2,log2fc_neg_pre,OWWWWWOO,OWWWOWOO,3,4,0.0743229829384173,0.0523253343841757,-0.0219976485542416,False
2,log2fc_neg_pre,WWWWOWOO,OWWWOWOO,3,4,0.2062935196752586,0.0523253343841757,-0.15396818529108292,False
2,log2fc_neg_pre,OWWWOWWW,OWWWOWOW,2,3,-0.47051275305406,-0.6869112774495867,-0.2163985243955267,False
2,log2fc_neg_pre,OWWWWWOW,OWWWOWOW,2,3,-0.2271384497409415,-0.6869112774495867,-0.4597728277086452,False
2,log2fc_neg_pre,WWWWOWOW,OWWWOWOW,2,3,-0.6992875945113219,-0.6869112774495867,0.012376317061735254,True
2,log2fc_neg_pre,OWWWOWWW,OWWWOWWO,2,3,-0.47051275305406,0.324076442051227,0.794589195105287,True
2,log2fc_neg_pre,OWWWWWWO,OWWWOWWO,2,3,-0.0456674897638545,0.324076442051227,0.3697439318150815,True
2,log2fc_neg_pre,WWWWOWWO,OWWWOWWO,2,3,1.277003607804604,0.324076442051227,-0.9529271657533771,False
2,log2fc_neg_pre,OWWWWWWW,OWWWOWWW,1,2,-0.2475280980713217,-0.47051275305406,-0.22298465498273828,False
2,log2fc_neg_pre,WWWWOWWW,OWWWOWWW,1,2,-0.945905903720279,-0.47051275305406,0.47539315066621907,True
2,log2fc_neg_pre,OWWWWOOW,OWWWWOOO,3,4,-0.6041614768582448,0.794762678273487,1.398924155131732,True
2,log2fc_neg_pre,OWWWWOWO,OWWWWOOO,3,4,1.101430997697418,0.794762678273487,-0.3066683194239309,False
2,log2fc_neg_pre,OWWWWWOO,OWWWWOOO,3,4,0.0743229829384173,0.794762678273487,0.7204396953350697,True
2,log2fc_neg_pre,WWWWWOOO,OWWWWOOO,3,4,0.9110025386060224,0.794762678273487,-0.11623986033253542,False
2,log2fc_neg_pre,OWWWWOWW,OWWWWOOW,2,3,0.216879028170794,-0.6041614768582448,-0.8210405050290388,False
2,log2fc_neg_pre,OWWWWWOW,OWWWWOOW,2,3,-0.2271384497409415,-0.6041614768582448,-0.37702302711730334,False
2,log2fc_neg_pre,WWWWWOOW,OWWWWOOW,2,3,0.0784273443213004,-0.6041614768582448,-0.6825888211795452,False
2,log2fc_neg_pre,OWWWWOWW,OWWWWOWO,2,3,0.216879028170794,1.101430997697418,0.884551969526624,True
2,log2fc_neg_pre,OWWWWWWO,OWWWWOWO,2,3,-0.0456674897638545,1.101430997697418,1.1470984874612724,True
2,log2fc_neg_pre,WWWWWOWO,OWWWWOWO,2,3,-0.3197398919141512,1.101430997697418,1.4211708896115691,True
2,log2fc_neg_pre,OWWWWWWW,OWWWWOWW,1,2,-0.2475280980713217,0.216879028170794,0.46440712624211566,True
2,log2fc_neg_pre,WWWWWOWW,OWWWWOWW,1,2,-0.0211751568234195,0.216879028170794,0.2380541849942135,True
2,log2fc_neg_pre,OWWWWWOW,OWWWWWOO,2,3,-0.2271384497409415,0.0743229829384173,0.30146143267935877,True
2,log2fc_neg_pre,OWWWWWWO,OWWWWWOO,2,3,-0.0456674897638545,0.0743229829384173,0.1199904727022718,True
2,log2fc_neg_pre,WWWWWWOO,OWWWWWOO,2,3,0.3768541549472359,0.0743229829384173,-0.3025311720088186,False
2,log2fc_neg_pre,OWWWWWWW,OWWWWWOW,1,2,-0.2475280980713217,-0.2271384497409415,0.020389648330380206,True
2,log2fc_neg_pre,WWWWWWOW,OWWWWWOW,1,2,0.1079398977440485,-0.2271384497409415,-0.33507834748499,False
2,log2fc_neg_pre,OWWWWWWW,OWWWWWWO,1,2,-0.2475280980713217,-0.0456674897638545,0.20186060830746722,True
2,log2fc_neg_pre,WWWWWWWO,OWWWWWWO,1,2,-0.4667499011637589,-0.0456674897638545,0.42108241139990443,True
2,log2fc_neg_pre,WWWWWWWW,OWWWWWWW,0,1,-0.210162982706005,-0.2475280980713217,-0.0373651153653167,False
2,log2fc_neg_pre,WOOOOOOW,WOOOOOOO,6,7,1.0189360378528316,1.4564779867019326,0.437541948849101,True
2,log2fc_neg_pre,WOOOOOWO,WOOOOOOO,6,7,0.2104290600980992,1.4564779867019326,1.2460489266038335,True
2,log2fc_neg_pre,WOOOOWOO,WOOOOOOO,6,7,1.243820856479762,1.4564779867019326,0.2126571302221707,True
2,log2fc_neg_pre,WOOOWOOO,WOOOOOOO,6,7,-0.2198537309608514,1.4564779867019326,1.676331717662784,True
2,log2fc_neg_pre,WOOWOOOO,WOOOOOOO,6,7,0.0664845426982089,1.4564779867019326,1.3899934440037238,True
2,log2fc_neg_pre,WOWOOOOO,WOOOOOOO,6,7,0.982963345345668,1.4564779867019326,0.47351464135626464,True
2,log2fc_neg_pre,WWOOOOOO,WOOOOOOO,6,7,-0.4800036963820111,1.4564779867019326,1.9364816830839438,True
2,log2fc_neg_pre,WOOOOOWW,WOOOOOOW,5,6,0.91243841691454,1.0189360378528316,0.10649762093829163,True
2,log2fc_neg_pre,WOOOOWOW,WOOOOOOW,5,6,0.506150947104539,1.0189360378528316,0.5127850907482926,True
2,log2fc_neg_pre,WOOOWOOW,WOOOOOOW,5,6,0.6857790073604729,1.0189360378528316,0.3331570304923587,True
2,log2fc_neg_pre,WOOWOOOW,WOOOOOOW,5,6,0.3502264230998722,1.0189360378528316,0.6687096147529594,True
2,log2fc_neg_pre,WOWOOOOW,WOOOOOOW,5,6,-0.6067283591348654,1.0189360378528316,1.625664396987697,True
2,log2fc_neg_pre,WWOOOOOW,WOOOOOOW,5,6,-0.7189123018493416,1.0189360378528316,1.7378483397021731,True
2,log2fc_neg_pre,WOOOOOWW,WOOOOOWO,5,6,0.91243841691454,0.2104290600980992,-0.7020093568164407,False
2,log2fc_neg_pre,WOOOOWWO,WOOOOOWO,5,6,-0.0574362806160489,0.2104290600980992,0.2678653407141481,True
2,log2fc_neg_pre,WOOOWOWO,WOOOOOWO,5,6,-0.1772141096570489,0.2104290600980992,0.3876431697551481,True
2,log2fc_neg_pre,WOOWOOWO,WOOOOOWO,5,6,-0.4027498333455717,0.2104290600980992,0.6131788934436708,True
2,log2fc_neg_pre,WOWOOOWO,WOOOOOWO,5,6,0.391801906986003,0.2104290600980992,-0.18137284688790378,False
2,log2fc_neg_pre,WWOOOOWO,WOOOOOWO,5,6,-0.2746332152668728,0.2104290600980992,0.485062275364972,True
2,log2fc_neg_pre,WOOOOWWW,WOOOOOWW,4,5,0.2086039331814098,0.91243841691454,0.7038344837331302,True
2,log2fc_neg_pre,WOOOWOWW,WOOOOOWW,4,5,0.4163429485663411,0.91243841691454,0.4960954683481989,True
2,log2fc_neg_pre,WOOWOOWW,WOOOOOWW,4,5,-0.0967126469677381,0.91243841691454,1.009151063882278,True
2,log2fc_neg_pre,WOWOOOWW,WOOOOOWW,4,5,0.5477382995374944,0.91243841691454,0.36470011737704555,True
2,log2fc_neg_pre,WWOOOOWW,WOOOOOWW,4,5,-0.1968381389208416,0.91243841691454,1.1092765558353817,True
2,log2fc_neg_pre,WOOOOWOW,WOOOOWOO,5,6,0.506150947104539,1.243820856479762,0.7376699093752229,True
2,log2fc_neg_pre,WOOOOWWO,WOOOOWOO,5,6,-0.0574362806160489,1.243820856479762,1.3012571370958108,True
2,log2fc_neg_pre,WOOOWWOO,WOOOOWOO,5,6,-0.1401741192024159,1.243820856479762,1.3839949756821779,True
2,log2fc_neg_pre,WOOWOWOO,WOOOOWOO,5,6,-0.4351148136364349,1.243820856479762,1.6789356701161968,True
2,log2fc_neg_pre,WOWOOWOO,WOOOOWOO,5,6,-2.4697862455582085,1.243820856479762,3.7136071020379706,True
2,log2fc_neg_pre,WWOOOWOO,WOOOOWOO,5,6,0.4509614946202786,1.243820856479762,0.7928593618594832,True
2,log2fc_neg_pre,WOOOOWWW,WOOOOWOW,4,5,0.2086039331814098,0.506150947104539,0.2975470139231292,True
2,log2fc_neg_pre,WOOOWWOW,WOOOOWOW,4,5,-0.8135763028302512,0.506150947104539,1.31972724993479,True
2,log2fc_neg_pre,WOOWOWOW,WOOOOWOW,4,5,0.2156984862500838,0.506150947104539,0.2904524608544552,True
2,log2fc_neg_pre,WOWOOWOW,WOOOOWOW,4,5,0.9170037103323092,0.506150947104539,-0.4108527632277702,False
2,log2fc_neg_pre,WWOOOWOW,WOOOOWOW,4,5,0.2293082971315605,0.506150947104539,0.27684264997297847,True
2,log2fc_neg_pre,WOOOOWWW,WOOOOWWO,4,5,0.2086039331814098,-0.0574362806160489,-0.2660402137974587,False
2,log2fc_neg_pre,WOOOWWWO,WOOOOWWO,4,5,0.0021675871456777,-0.0574362806160489,-0.059603867761726596,False
2,log2fc_neg_pre,WOOWOWWO,WOOOOWWO,4,5,-0.6203709544974972,-0.0574362806160489,0.5629346738814484,True
2,log2fc_neg_pre,WOWOOWWO,WOOOOWWO,4,5,-0.2820818916691899,-0.0574362806160489,0.22464561105314101,True
2,log2fc_neg_pre,WWOOOWWO,WOOOOWWO,4,5,-0.2478757839136711,-0.0574362806160489,0.19043950329762221,True
2,log2fc_neg_pre,WOOOWWWW,WOOOOWWW,3,4,-0.4064352353063367,0.2086039331814098,0.6150391684877465,True
2,log2fc_neg_pre,WOOWOWWW,WOOOOWWW,3,4,-0.0087711035746434,0.2086039331814098,0.21737503675605319,True
2,log2fc_neg_pre,WOWOOWWW,WOOOOWWW,3,4,-2.1493394781026107,0.2086039331814098,2.3579434112840207,True
2,log2fc_neg_pre,WWOOOWWW,WOOOOWWW,3,4,-0.7519556494993556,0.2086039331814098,0.9605595826807654,True
2,log2fc_neg_pre,WOOOWOOW,WOOOWOOO,5,6,0.6857790073604729,-0.2198537309608514,-0.9056327383213243,False
2,log2fc_neg_pre,WOOOWOWO,WOOOWOOO,5,6,-0.1772141096570489,-0.2198537309608514,-0.0426396213038025,False
2,log2fc_neg_pre,WOOOWWOO,WOOOWOOO,5,6,-0.1401741192024159,-0.2198537309608514,-0.07967961175843549,False
2,log2fc_neg_pre,WOOWWOOO,WOOOWOOO,5,6,-0.0345572462378838,-0.2198537309608514,-0.18529648472296759,False
2,log2fc_neg_pre,WOWOWOOO,WOOOWOOO,5,6,0.3928189702949539,-0.2198537309608514,-0.6126727012558053,False
2,log2fc_neg_pre,WWOOWOOO,WOOOWOOO,5,6,-0.6277876542983086,-0.2198537309608514,0.40793392333745726,True
2,log2fc_neg_pre,WOOOWOWW,WOOOWOOW,4,5,0.4163429485663411,0.6857790073604729,0.26943605879413185,True
2,log2fc_neg_pre,WOOOWWOW,WOOOWOOW,4,5,-0.8135763028302512,0.6857790073604729,1.4993553101907242,True
2,log2fc_neg_pre,WOOWWOOW,WOOOWOOW,4,5,-0.7993370753583204,0.6857790073604729,1.4851160827187933,True
2,log2fc_neg_pre,WOWOWOOW,WOOOWOOW,4,5,-0.6101703740274804,0.6857790073604729,1.2959493813879535,True
2,log2fc_neg_pre,WWOOWOOW,WOOOWOOW,4,5,-0.6634313808949405,0.6857790073604729,1.3492103882554134,True
2,log2fc_neg_pre,WOOOWOWW,WOOOWOWO,4,5,0.4163429485663411,-0.1772141096570489,-0.59355705822339,False
2,log2fc_neg_pre,WOOOWWWO,WOOOWOWO,4,5,0.0021675871456777,-0.1772141096570489,-0.1793816968027266,False
2,log2fc_neg_pre,WOOWWOWO,WOOOWOWO,4,5,-1.0336414557425917,-0.1772141096570489,0.8564273460855428,True
2,log2fc_neg_pre,WOWOWOWO,WOOOWOWO,4,5,0.0586131970436313,-0.1772141096570489,-0.2358273067006802,False
2,log2fc_neg_pre,WWOOWOWO,WOOOWOWO,4,5,0.4746332913730238,-0.1772141096570489,-0.6518474010300727,False
2,log2fc_neg_pre,WOOOWWWW,WOOOWOWW,3,4,-0.4064352353063367,0.4163429485663411,0.8227781838726778,True
2,log2fc_neg_pre,WOOWWOWW,WOOOWOWW,3,4,-0.6042847688300002,0.4163429485663411,1.0206277173963412,True
2,log2fc_neg_pre,WOWOWOWW,WOOOWOWW,3,4,-0.6902790238823554,0.4163429485663411,1.1066219724486965,True
2,log2fc_neg_pre,WWOOWOWW,WOOOWOWW,3,4,-0.0180112050040637,0.4163429485663411,0.4343541535704048,True
2,log2fc_neg_pre,WOOOWWOW,WOOOWWOO,4,5,-0.8135763028302512,-0.1401741192024159,0.6734021836278352,True
2,log2fc_neg_pre,WOOOWWWO,WOOOWWOO,4,5,0.0021675871456777,-0.1401741192024159,-0.1423417063480936,False
2,log2fc_neg_pre,WOOWWWOO,WOOOWWOO,4,5,-0.314479862749059,-0.1401741192024159,0.17430574354664308,True
2,log2fc_neg_pre,WOWOWWOO,WOOOWWOO,4,5,-0.5164251881141465,-0.1401741192024159,0.3762510689117306,True
2,log2fc_neg_pre,WWOOWWOO,WOOOWWOO,4,5,-1.0251135512274896,-0.1401741192024159,0.8849394320250736,True
2,log2fc_neg_pre,WOOOWWWW,WOOOWWOW,3,4,-0.4064352353063367,-0.8135763028302512,-0.4071410675239145,False
2,log2fc_neg_pre,WOOWWWOW,WOOOWWOW,3,4,-0.6798443327508515,-0.8135763028302512,-0.13373197007939963,False
2,log2fc_neg_pre,WOWOWWOW,WOOOWWOW,3,4,0.3908939426746146,-0.8135763028302512,-1.2044702455048657,False
2,log2fc_neg_pre,WWOOWWOW,WOOOWWOW,3,4,0.098190560551665,-0.8135763028302512,-0.9117668633819161,False
2,log2fc_neg_pre,WOOOWWWW,WOOOWWWO,3,4,-0.4064352353063367,0.0021675871456777,0.4086028224520144,True
2,log2fc_neg_pre,WOOWWWWO,WOOOWWWO,3,4,0.0454895263858426,0.0021675871456777,-0.043321939240164906,False
2,log2fc_neg_pre,WOWOWWWO,WOOOWWWO,3,4,-0.4919487125755596,0.0021675871456777,0.49411629972123733,True
2,log2fc_neg_pre,WWOOWWWO,WOOOWWWO,3,4,0.5295761980551117,0.0021675871456777,-0.527408610909434,False
2,log2fc_neg_pre,WOOWWWWW,WOOOWWWW,2,3,0.1341035297193071,-0.4064352353063367,-0.5405387650256438,False
2,log2fc_neg_pre,WOWOWWWW,WOOOWWWW,2,3,-0.0745827178145292,-0.4064352353063367,-0.3318525174918075,False
2,log2fc_neg_pre,WWOOWWWW,WOOOWWWW,2,3,-1.707368534801568,-0.4064352353063367,1.3009332994952312,True
2,log2fc_neg_pre,WOOWOOOW,WOOWOOOO,5,6,0.3502264230998722,0.0664845426982089,-0.28374188040166326,False
2,log2fc_neg_pre,WOOWOOWO,WOOWOOOO,5,6,-0.4027498333455717,0.0664845426982089,0.4692343760437806,True
2,log2fc_neg_pre,WOOWOWOO,WOOWOOOO,5,6,-0.4351148136364349,0.0664845426982089,0.5015993563346438,True
2,log2fc_neg_pre,WOOWWOOO,WOOWOOOO,5,6,-0.0345572462378838,0.0664845426982089,0.1010417889360927,True
2,log2fc_neg_pre,WOWWOOOO,WOOWOOOO,5,6,-0.823478884416684,0.0664845426982089,0.889963427114893,True
2,log2fc_neg_pre,WWOWOOOO,WOOWOOOO,5,6,-0.3718499214949881,0.0664845426982089,0.438334464193197,True
2,log2fc_neg_pre,WOOWOOWW,WOOWOOOW,4,5,-0.0967126469677381,0.3502264230998722,0.44693907006761024,True
